root_label,system_key,seed,status,h100_best_periodic_mean,h100_best_periodic_mode,h100_best_periodic_full_finite_fraction,h100_best_periodic_finite_step_fraction,h100_best_periodic_num_full_horizon_finite,h100_best_periodic_median_finite_prefix_length,h100_best_periodic_min_finite_prefix_length,h500_best_periodic_mean,h500_best_periodic_mode,h500_best_periodic_full_finite_fraction,h500_best_periodic_finite_step_fraction,h500_best_periodic_num_full_horizon_finite,h500_best_periodic_median_finite_prefix_length,h500_best_periodic_min_finite_prefix_length,h1000_best_periodic_mean,h1000_best_periodic_mode,h1000_best_periodic_full_finite_fraction,h1000_best_periodic_finite_step_fraction,h1000_best_periodic_num_full_horizon_finite,h1000_best_periodic_median_finite_prefix_length,h1000_best_periodic_min_finite_prefix_length,h1500_best_periodic_mean,h1500_best_periodic_mode,h1500_best_periodic_full_finite_fraction,h1500_best_periodic_finite_step_fraction,h1500_best_periodic_num_full_horizon_finite,h1500_best_periodic_median_finite_prefix_length,h1500_best_periodic_min_finite_prefix_length,h2000_best_periodic_mean,h2000_best_periodic_mode,h2000_best_periodic_full_finite_fraction,h2000_best_periodic_finite_step_fraction,h2000_best_periodic_num_full_horizon_finite,h2000_best_periodic_median_finite_prefix_length,h2000_best_periodic_min_finite_prefix_length,h3000_best_periodic_mean,h3000_best_periodic_mode,h3000_best_periodic_full_finite_fraction,h3000_best_periodic_finite_step_fraction,h3000_best_periodic_num_full_horizon_finite,h3000_best_periodic_median_finite_prefix_length,h3000_best_periodic_min_finite_prefix_length,h4000_best_periodic_mean,h4000_best_periodic_mode,h4000_best_periodic_full_finite_fraction,h4000_best_periodic_finite_step_fraction,h4000_best_periodic_num_full_horizon_finite,h4000_best_periodic_median_finite_prefix_length,h4000_best_periodic_min_finite_prefix_length,h5000_best_periodic_mean,h5000_best_periodic_mode,h5000_best_periodic_full_finite_fraction,h5000_best_periodic_finite_step_fraction,h5000_best_periodic_num_full_horizon_finite,h5000_best_periodic_median_finite_prefix_length,h5000_best_periodic_min_finite_prefix_length
lista,dysts:DequanLi,2,complete,0.0002526603057049215,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0032698670402169228,periodic_150,1.0,1.0,100.0,500.0,500.0,0.009840372949838638,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.018880659714341164,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03334479033946991,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.099171943962574,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.2837023437023163,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.5674633383750916,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,3,complete,0.00021015653328504413,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0018902742303907871,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0050593153573572636,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.010069161653518677,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.017952777445316315,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.05238330364227295,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.13417261838912964,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.2792719602584839,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,4,complete,0.0003422780428081751,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0034144874662160873,periodic_200,1.0,1.0,100.0,500.0,500.0,0.011245577596127987,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.023174095898866653,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.042866066098213196,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.12768569588661194,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.31282562017440796,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.6408755779266357,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,5,complete,0.0003693277249112725,periodic_100,1.0,1.0,100.0,100.0,100.0,0.005174311809241772,periodic_150,1.0,1.0,100.0,500.0,500.0,0.017338205128908157,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.03612761199474335,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.06366473436355591,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.1703718900680542,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.3638800382614136,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.6469653844833374,periodic_100,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,6,complete,0.0004030897980555892,periodic_100,1.0,1.0,100.0,100.0,100.0,0.00419219397008419,periodic_200,1.0,1.0,100.0,500.0,500.0,0.014203764498233795,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.032403312623500824,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.06035176292061806,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.17049038410186768,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.44958290457725525,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.9331411719322205,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,7,complete,0.00036565892514772713,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0032623587176203728,periodic_200,1.0,1.0,100.0,500.0,500.0,0.008983628824353218,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.017259566113352776,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03003552183508873,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.09816494584083557,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.26101168990135193,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.41130995750427246,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,8,complete,0.000326062785461545,periodic_100,1.0,1.0,100.0,100.0,100.0,0.003386012278497219,periodic_200,1.0,1.0,100.0,500.0,500.0,0.011043447069823742,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.023765265941619873,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.042182136327028275,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.10449105501174927,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.22101527452468872,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.44696784019470215,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,9,complete,0.00022906083904672414,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0023381803184747696,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007422838360071182,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.01485843863338232,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.025275861844420433,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06239570677280426,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.13151060044765472,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.24556903541088104,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,10,complete,0.00024753858451731503,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002782773692160845,periodic_200,1.0,1.0,100.0,500.0,500.0,0.008467745035886765,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.019011909142136574,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03623395785689354,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.10277508944272995,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.21399763226509094,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.3825085461139679,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,11,complete,0.00020965748990420252,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002020280109718442,periodic_200,1.0,1.0,100.0,500.0,500.0,0.006190219894051552,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.011342708952724934,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.017446517944335938,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.03375876322388649,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.06106194853782654,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.11609482020139694,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,12,complete,0.000388214219128713,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0037881196476519108,periodic_200,1.0,1.0,100.0,500.0,500.0,0.010933620855212212,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.02048412710428238,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.034090422093868256,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06748896092176437,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1303379088640213,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.2688634395599365,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,13,complete,0.00021888143965043128,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0021620846819132566,periodic_200,1.0,1.0,100.0,500.0,500.0,0.006456947419792414,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.013993492349982262,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.028418509289622307,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.11189600825309753,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.3163487911224365,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.5099412798881531,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:DequanLi,14,complete,0.0003466697526164353,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0038446802645921707,periodic_200,1.0,1.0,100.0,500.0,500.0,0.012371702119708061,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.02922174707055092,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.06099870800971985,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.21466751396656036,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.49718189239501953,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.7258908152580261,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,0,complete,0.0002193716209148988,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0024992013350129128,periodic_200,1.0,1.0,100.0,500.0,500.0,0.008536290377378464,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.018763327971100807,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03418345749378204,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.08740478754043579,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1842973381280899,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.31950172781944275,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,1,complete,0.0008401995291933417,periodic_50,1.0,1.0,100.0,100.0,100.0,0.014958851039409637,periodic_50,1.0,1.0,100.0,500.0,500.0,0.0579109713435173,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.13263443112373352,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.24313059449195862,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.816235363483429,periodic_100,1.0,1.0,100.0,3000.0,3000.0,2.206782341003418,periodic_100,1.0,1.0,100.0,4000.0,4000.0,3.4695372581481934,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,2,complete,0.00021505620679818094,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0027449929621070623,periodic_200,1.0,1.0,100.0,500.0,500.0,0.009050142019987106,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.020240334793925285,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03637465462088585,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.08434612303972244,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.14588020741939545,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.22970430552959442,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,3,complete,0.00022639328381046653,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0025234040804207325,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007792772259563208,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.015785597264766693,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.028010830283164978,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06580733507871628,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.11136048287153244,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.15509219467639923,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,4,complete,0.00023092955234460533,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0021904779132455587,periodic_200,1.0,1.0,100.0,500.0,500.0,0.006907082628458738,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.014201956801116467,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.024677414447069168,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.05402303859591484,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.09421179443597794,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.14603978395462036,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,5,complete,0.0006980747566558421,periodic_50,1.0,1.0,100.0,100.0,100.0,0.011507400311529636,periodic_50,1.0,1.0,100.0,500.0,500.0,0.04071974381804466,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.09936622530221939,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.2059590220451355,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.582572340965271,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.2165498733520508,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.099844455718994,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,6,complete,0.0003067737852688879,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0028803201857954264,periodic_200,1.0,1.0,100.0,500.0,500.0,0.009455828927457333,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.019594566896557808,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03355775028467178,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.07393582165241241,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.13584119081497192,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.22319446504116058,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,7,complete,0.00015940512821543962,periodic_100,1.0,1.0,100.0,100.0,100.0,0.001983902882784605,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007193780969828367,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.014372283592820168,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.02505858615040779,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06462886929512024,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.13492727279663086,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.23778344690799713,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,8,complete,0.00022240460384637117,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0031204710248857737,periodic_200,1.0,1.0,100.0,500.0,500.0,0.01034177653491497,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.021575022488832474,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.036073196679353714,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.0761394053697586,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.12307275086641312,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.1816481351852417,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,9,complete,0.0001927346020238474,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0020044308621436357,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007656475529074669,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.018618997186422348,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03626599907875061,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.09373393654823303,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.16149461269378662,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.22976066172122955,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,10,complete,0.00023176548711489886,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0023229983635246754,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007071787025779486,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.014064597897231579,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.023285483941435814,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.05145164951682091,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.09230415523052216,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.142694354057312,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,11,complete,0.00021202418429311365,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0024818822275847197,periodic_200,1.0,1.0,100.0,500.0,500.0,0.006923506036400795,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.014492709189653397,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.026704590767621994,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06704007089138031,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.12472925335168839,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.18995437026023865,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,12,complete,0.000560468528419733,periodic_100,1.0,1.0,100.0,100.0,100.0,0.010362454690039158,periodic_50,1.0,1.0,100.0,500.0,500.0,0.040661346167325974,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.08546842634677887,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.15253834426403046,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.4622547924518585,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.8928435444831848,periodic_25,1.0,1.0,100.0,4000.0,4000.0,2.729828119277954,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,13,complete,0.0002756927569862455,periodic_100,1.0,1.0,100.0,100.0,100.0,0.00278912833891809,periodic_200,1.0,1.0,100.0,500.0,500.0,0.008717474527657032,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.017474152147769928,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.028929879888892174,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06828787922859192,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.14518508315086365,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.26908737421035767,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:Hadley,14,complete,0.00014757539611309767,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0016711512580513954,periodic_200,1.0,1.0,100.0,500.0,500.0,0.005048015154898167,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.011565197259187698,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.026563169434666634,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.11445632576942444,periodic_50,1.0,1.0,100.0,3000.0,3000.0,0.2225872278213501,periodic_50,1.0,1.0,100.0,4000.0,4000.0,0.35982200503349304,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,0,complete,5.0760027079377323e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0006263264804147184,periodic_200,1.0,1.0,100.0,500.0,500.0,0.001967423828318715,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.003993253689259291,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.007144336123019457,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.01951131969690323,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.04386575147509575,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.06960668414831161,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,1,complete,5.1705530495382845e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0006999695324338973,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0026489151641726494,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.006651812233030796,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.013908877037465572,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.0392741933465004,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.06063203886151314,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.07003260403871536,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,2,complete,5.2074770792387426e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0005702923517674208,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0015941713936626911,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.0030891639180481434,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.00559858325868845,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.01830216683447361,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.047383155673742294,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.09667684882879257,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,3,complete,7.767369243083522e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.001193749951198697,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0026797472964972258,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.004578367806971073,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.009019485674798489,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.022679271176457405,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.04992108792066574,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.10865902900695801,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,4,complete,0.00010933842713711783,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0012575285509228706,periodic_100,1.0,1.0,100.0,500.0,500.0,0.004761016461998224,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.008955352008342743,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.014528955332934856,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.029783539474010468,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.05172639712691307,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.07584208250045776,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,5,complete,6.410860805772245e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0008396250195801258,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0031329893972724676,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.008120623417198658,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.018193313851952553,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.04480496421456337,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.05902784317731857,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.0700530931353569,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,6,complete,0.00018529623048380017,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0014321459457278252,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0044815014116466045,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.00815747119486332,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.012459686025977135,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.022768454626202583,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.04052809253334999,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.07492242008447647,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,7,complete,6.940326420590281e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007312011439353228,periodic_150,1.0,1.0,100.0,500.0,500.0,0.002184519777074456,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.004294693004339933,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.00633788388222456,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.01032960694283247,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.014474600553512573,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.037080131471157074,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,8,complete,6.559986650245264e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.000858288025483489,periodic_200,1.0,1.0,100.0,500.0,500.0,0.002282951259985566,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.005147729534655809,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.01111048087477684,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.030905956402420998,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.07797794044017792,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.12418029457330704,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,9,complete,5.68439754715655e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0008151333313435316,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0022778885904699564,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.0050763580948114395,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.009509355761110783,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.022723862901329994,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.04219470173120499,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.06525774300098419,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,10,complete,0.00017154276429209858,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0015082192840054631,periodic_150,1.0,1.0,100.0,500.0,500.0,0.006778818555176258,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.013566745445132256,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.018844254314899445,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.03316699340939522,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.04893169552087784,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.08307626098394394,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,11,complete,7.47053709346801e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007345482590608299,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0016889716498553753,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.0033105507027357817,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.00614379346370697,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.015368474647402763,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.03469986096024513,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.07545962184667587,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista,dysts:LuChenCheng,12,complete,0.00010695111996028572,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0011941191041842103,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0032760780304670334,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.006578815169632435,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.010976189747452736,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.018258120864629745,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.024927396327257156,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.050132669508457184,periodic_200,1.0,1.0,100.0,5000.0,5000.0
