root_label,system_name,seed,support_scheme,subset,num_states,observed_label_count,family_jaccard_threshold,family_h_basin_given_family,family_unique_count
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_snic_multi,8,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_snic_multi,9,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_snic_multi,10,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_snic_multi,11,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_snic_multi,12,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_snic_multi,13,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_snic_multi,14,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,0,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,1,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,2,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,3,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,4,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,5,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,6,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,7,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,8,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,9,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,10,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,11,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,12,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,13,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,14,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,0,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,1,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,2,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,3,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,4,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,5,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,6,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,7,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,8,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,9,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,10,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,11,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,12,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,13,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,14,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,0,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,1,absolute:0.001,deep,4561,4,0.5,0.3335061015046217,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,2,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,3,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,4,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,5,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,6,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,7,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,8,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,9,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,10,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,11,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,12,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,13,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,14,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,0,absolute:0.001,deep,4266,5,0.5,0.6184429282912605,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,1,absolute:0.001,deep,4266,5,0.5,0.6102796447628829,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,2,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,3,absolute:0.001,deep,4266,5,0.5,0.36430498342731643,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,4,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,5,absolute:0.001,deep,4266,5,0.5,0.41624764017895255,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,6,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,7,absolute:0.001,deep,4266,5,0.5,0.16999701606036988,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,8,absolute:0.001,deep,4266,5,0.5,0.41624764017895255,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,9,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,10,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,11,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,12,absolute:0.001,deep,4266,5,0.5,0.534301999487686,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,13,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,14,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,0,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,1,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,2,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,3,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,4,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,5,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,6,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,7,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,8,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,9,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,10,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,11,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,12,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,13,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_local_linear,14,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,0,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,1,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,2,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,3,absolute:0.001,deep,4130,3,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,4,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,5,absolute:0.001,deep,4130,3,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,6,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,7,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,8,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,9,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,10,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,11,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,12,absolute:0.001,deep,4130,3,0.5,0.0,4.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,13,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,14,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,0,absolute:0.001,deep,5794,5,0.5,0.37511535963985043,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,1,absolute:0.001,deep,5794,5,0.5,0.42822638989901374,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,2,absolute:0.001,deep,5794,5,0.5,0.4244819911856397,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,3,absolute:0.001,deep,5794,5,0.5,0.36934600644466853,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,4,absolute:0.001,deep,5794,5,0.5,0.37511535963985043,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,5,absolute:0.001,deep,5794,5,0.5,0.36934600644466853,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,6,absolute:0.001,deep,5794,5,0.5,0.3439714596055883,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,7,absolute:0.001,deep,5794,5,0.5,0.1619337739054092,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,8,absolute:0.001,deep,5794,5,0.5,0.4310136876178652,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,9,absolute:0.001,deep,5794,5,0.5,0.10723624290096545,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,10,absolute:0.001,deep,5794,5,0.5,0.34381224445747294,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,11,absolute:0.001,deep,5794,5,0.5,0.36934600644466853,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,12,absolute:0.001,deep,5794,5,0.5,0.7292391482423259,2.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,13,absolute:0.001,deep,5794,5,0.5,0.38243600066867,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,14,absolute:0.001,deep,5794,5,0.5,0.4244819911856397,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,0,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,1,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,2,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,3,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,4,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,5,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,6,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,7,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,8,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,9,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,10,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,11,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,12,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,13,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,14,absolute:0.001,deep,5878,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,0,absolute:0.001,deep,4174,6,0.5,0.49136296591135586,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,1,absolute:0.001,deep,4174,6,0.5,0.7893229512297169,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,2,absolute:0.001,deep,4174,6,0.5,0.45717097090990366,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,3,absolute:0.001,deep,4174,6,0.5,0.26665351878706134,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,4,absolute:0.001,deep,4174,6,0.5,0.2744755950264248,6.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,5,absolute:0.001,deep,4174,6,0.5,0.5189503571230689,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,6,absolute:0.001,deep,4174,6,0.5,0.0,6.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,7,absolute:0.001,deep,4174,6,0.5,0.0,6.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,8,absolute:0.001,deep,4174,6,0.5,0.45717097090990366,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,9,absolute:0.001,deep,4174,6,0.5,0.814959064526428,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,10,absolute:0.001,deep,4174,6,0.5,0.0,6.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,11,absolute:0.001,deep,4174,6,0.5,0.21630004572753214,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,12,absolute:0.001,deep,4174,6,0.5,0.2750629201838235,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,13,absolute:0.001,deep,4174,6,0.5,0.456959935663946,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,14,absolute:0.001,deep,4174,6,0.5,0.6244416124035859,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,0,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,1,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,2,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,3,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,4,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,5,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,6,absolute:0.001,deep,4707,3,0.5,0.5014448376008007,2.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,7,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,8,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,9,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,10,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,11,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,12,absolute:0.001,deep,4707,3,0.5,0.4551960797132756,2.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,13,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,14,absolute:0.001,deep,4707,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,0,absolute:0.001,deep,7167,8,0.5,0.6974852385766102,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,1,absolute:0.001,deep,7167,8,0.5,0.7599416917558219,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,2,absolute:0.001,deep,7167,8,0.5,0.6660600477927834,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,3,absolute:0.001,deep,7167,8,0.5,0.6231703806011173,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,4,absolute:0.001,deep,7167,8,0.5,0.7508990674685738,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,5,absolute:0.001,deep,7167,8,0.5,0.8928470130025694,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,6,absolute:0.001,deep,7167,8,0.5,0.7039579667123728,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,7,absolute:0.001,deep,7167,8,0.5,0.46722931801130385,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,8,absolute:0.001,deep,7167,8,0.5,0.6231703806011173,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,9,absolute:0.001,deep,7167,8,0.5,0.6231703806011173,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,10,absolute:0.001,deep,7167,8,0.5,0.43803216499321795,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,11,absolute:0.001,deep,7167,8,0.5,0.4372923765301058,6.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,12,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,13,absolute:0.001,deep,7167,8,0.5,0.6231703806011173,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,14,absolute:0.001,deep,7167,8,0.5,0.49162792476704564,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,0,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,1,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,2,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,3,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,4,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,5,absolute:0.001,deep,4744,5,0.5,0.2753586637867018,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,6,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,7,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,8,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,9,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,10,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,11,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,12,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,13,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,14,absolute:0.001,deep,4744,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,0,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,1,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,2,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,3,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,4,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,5,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,6,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,7,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,8,absolute:0.001,deep,6211,4,0.5,0.33983253076697006,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,9,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,10,absolute:0.001,deep,6211,4,0.5,0.0,4.0
