root_label,system_name,seed,h100_best_periodic_mean,h500_best_periodic_mean,h1000_best_periodic_mean,h100_best_periodic_is_finite,h500_best_periodic_is_finite,h1000_best_periodic_is_finite
lista_blockdiag_signsplit_hardinit_basin_partition,claude_duffing_triple_well,10,0.001098024076782167,0.0012777840020135045,0.001129244570620358,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_duffing_triple_well,11,0.004700464196503162,0.004743349738419056,0.002698753960430622,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_duffing_triple_well,12,0.012204996310174465,0.015981802716851234,0.008863716386258602,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_duffing_triple_well,13,0.008794614113867283,0.010326113551855087,0.0056132967583835125,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_duffing_triple_well,14,0.0005275007570162416,0.0012798384996131063,0.0009324313723482192,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_snic_multi,10,0.0010437091113999486,0.0018956518033519387,0.002076484262943268,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_snic_multi,11,0.0006200101925060153,0.00023832345323171467,0.00018899075803346932,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_snic_multi,12,0.00016943957598414272,0.00015864359738770872,0.00015770617756061256,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_snic_multi,13,0.0011159563437104225,0.0011895715724676847,0.001200375147163868,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_snic_multi,14,0.0002456795482430607,0.00018420953711029142,0.00017961967387236655,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_transition_routes_4,10,0.004764740355312824,0.17929404973983765,0.20337672531604767,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_transition_routes_4,11,0.00811057910323143,0.23276129364967346,0.2894006073474884,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_transition_routes_4,12,0.006171547807753086,0.23835121095180511,0.34953513741493225,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_transition_routes_4,13,0.0080045685172081,0.32836371660232544,0.45211726427078247,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_transition_routes_4,14,0.007364419288933277,0.3246055841445923,0.44830361008644104,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_depth_gradient_4,10,0.002674126997590065,0.0015620108461007476,0.001422992325387895,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_depth_gradient_4,11,0.047868575900793076,0.06500455737113953,0.06714652478694916,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_depth_gradient_4,12,0.01882851868867874,0.05106206238269806,0.05509254336357117,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_depth_gradient_4,13,0.015559800900518894,0.0496581494808197,0.0539153590798378,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_depth_gradient_4,14,0.005287881940603256,0.04873926192522049,0.05482591688632965,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_diamond_4,10,0.050512462854385376,0.17931054532527924,0.22410649061203003,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_diamond_4,11,0.04786191135644913,0.08335477113723755,0.08769702166318893,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_diamond_4,12,0.011844928376376629,0.07252077758312225,0.12938961386680603,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_diamond_4,13,0.05208088085055351,0.1307840496301651,0.15563145279884338,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_diamond_4,14,0.0013500223867595196,0.046805791556835175,0.0673823133111,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_l_shape_5,10,0.00169440358877182,0.00155827181879431,0.0015410573687404394,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_l_shape_5,11,0.009672336280345917,0.017849626019597054,0.018875833600759506,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_l_shape_5,12,0.022174376994371414,0.12786060571670532,0.14488893747329712,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_l_shape_5,13,0.013761536218225956,0.01863892190158367,0.019135095179080963,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,claude_var_l_shape_5,14,0.0015802234411239624,0.015568757429718971,0.018453100696206093,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_local_linear,10,0.0006359278340823948,0.001049284590408206,0.001137556042522192,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_local_linear,11,0.0004846045339945704,0.0008818014175631106,0.0009574358118698001,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_local_linear,12,0.0005124853341840208,0.0005482451524585485,0.00055004219757393,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_local_linear,13,0.0006473559187725186,0.0008041249238885939,0.0008867077995091677,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_local_linear,14,0.0027946236077696085,0.0021356267388910055,0.0020109093748033047,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_transfer_linear,10,0.32823699712753296,0.6535851359367371,0.7005211710929871,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_transfer_linear,11,0.24521593749523163,0.5959962606430054,0.6464989185333252,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_transfer_linear,12,0.3090413212776184,0.7281153798103333,0.7853297591209412,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_transfer_linear,13,0.43911460041999817,1.0532883405685425,1.1142817735671997,True,True,True
lista_blockdiag_signsplit_hardinit_basin_partition,gated_transfer_linear,14,0.3641645014286041,0.7885034084320068,0.8399894833564758,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,0,0.0019013473065569997,0.001104258350096643,0.0010046007810160518,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,1,0.014726405031979084,0.023788385093212128,0.024921121075749397,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,2,0.042304106056690216,0.08776655793190002,0.0934523195028305,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,3,0.019654178991913795,0.024828920140862465,0.025475816801190376,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,4,0.013576625846326351,0.022795531898736954,0.02394789271056652,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,5,0.02201034501194954,0.030721360817551613,0.031810253858566284,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,6,0.015565707348287106,0.02416001260280609,0.02523435279726982,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,7,0.004579947795718908,0.0014285427751019597,0.0010346104390919209,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,8,0.015776945278048515,0.02390412986278534,0.024920037016272545,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_arrested_spiral,9,0.005092795938253403,0.0020864312537014484,0.0017106361920014024,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,0,0.0016014210414141417,0.0009093353291973472,0.0008228346123360097,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,1,0.0025318069383502007,0.0009066234342753887,0.0007034671143628657,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,2,0.07905450463294983,0.16331693530082703,0.17385625839233398,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,3,0.00392357911914587,0.0013329369248822331,0.0010089310817420483,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,4,0.0007141272071748972,0.0003675367042887956,0.000324217980960384,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,5,0.0016884221695363522,0.0008096981910057366,0.0006998677272349596,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,6,0.014577772468328476,0.06939256191253662,0.07626467943191528,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,7,0.0012184545630589128,0.00041813336429186165,0.0003180929343216121,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,8,0.0038741163443773985,0.0014567422913387418,0.0011545396409928799,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_asymmetric_3,9,0.001816827105358243,0.001258269650861621,0.0011888564331457019,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,0,0.01596859283745289,0.025992097333073616,0.027245599776506424,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,1,0.002949336776509881,0.0011453249026089907,0.0009198489133268595,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,2,0.03228170797228813,0.05027550086379051,0.05252481997013092,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,3,0.04251013696193695,0.0735606774687767,0.07744157314300537,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,4,0.03126061335206032,0.05073674023151398,0.05317126214504242,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,5,0.030096983537077904,0.049361035227775574,0.05176906660199165,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,6,0.01684689335525036,0.024637801572680473,0.025611741468310356,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,7,0.015160579234361649,0.02605477347970009,0.02741858921945095,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,8,0.0009948150254786015,0.00048811628948897123,0.0004245838790666312,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_hexagon_6,9,0.016663063317537308,0.0248290803283453,0.02584996074438095,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,0,0.2021913081407547,0.4765812158584595,0.5107821822166443,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,1,0.11482498794794083,0.23369944095611572,0.24857936799526215,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,2,0.08582192659378052,0.15547342598438263,0.16418026387691498,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,3,0.04472481086850166,0.07907167077064514,0.08336561918258667,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,4,0.10311350226402283,0.23022140562534332,0.24617555737495422,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,5,0.04616100713610649,0.07974691689014435,0.08394533395767212,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,6,0.3389986753463745,0.6323279142379761,0.6688984036445618,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,7,0.0694568082690239,0.15278814733028412,0.16320441663265228,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,8,0.09643401205539703,0.15926127135753632,0.16711486876010895,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_high_cross_3,9,0.5566055178642273,1.2579134702682495,1.3458778858184814,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,0,0.14338812232017517,0.20053790509700775,0.207682803273201,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,1,0.05254863575100899,0.12988772988319397,0.13985444605350494,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,2,0.04765582084655762,0.09669516235589981,0.10282325744628906,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,3,0.10979621857404709,0.14987798035144806,0.1548878699541092,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,4,0.05034441500902176,0.07538313418626785,0.07851320505142212,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,5,0.04900263622403145,0.07375946640968323,0.07685406506061554,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,6,0.024492371827363968,0.026933038607239723,0.027238136157393456,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,7,0.07590349018573761,0.10085224360227585,0.10398299992084503,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,8,0.18438102304935455,0.2515198588371277,0.25991249084472656,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_octagon_8,9,0.08750280737876892,0.1208893209695816,0.1250625103712082,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,0,0.0024729124270379543,0.0009448726195842028,0.0007538790814578533,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,1,0.000953794689849019,0.0004960627993568778,0.0004388457164168358,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,2,0.0010636277729645371,0.0007378951413556933,0.0006971580442041159,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,3,0.0009616718161851168,0.0006435017567127943,0.000603739230427891,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,4,0.0006167134852148592,0.00036063246079720557,0.0003288994776085019,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,5,0.0007839514873921871,0.0006057790014892817,0.0005835071788169444,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,6,0.017733288928866386,0.03606775030493736,0.03836028650403023,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,7,0.02080198936164379,0.03726956248283386,0.03932800889015198,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,8,0.01751328632235527,0.03646312654018402,0.03883367404341698,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_pentagon_5,9,0.0010265030432492495,0.0007810368551872671,0.0007503533852286637,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,0,0.0023126339074224234,0.0011820975923910737,0.0010407809168100357,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,1,0.03802867978811264,0.05823265388607979,0.060758162289857864,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,2,0.001113777863793075,0.000922835897654295,0.0008989783236756921,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,3,0.037186574190855026,0.057827427983284,0.06040753051638603,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,4,0.002164261881262064,0.0008887111907824874,0.0007292663212865591,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,5,0.04096778482198715,0.0587112195789814,0.06092914193868637,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,6,0.0033364102710038424,0.0014736908487975597,0.0012409311020746827,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,7,0.0012923459289595485,0.0005775145255029202,0.0004881605855189264,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,8,0.0020805031526833773,0.0015059313736855984,0.001434112200513482,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_cal_square_4,9,0.03287013620138168,0.057746753096580505,0.060856159776449203,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_duffing_triple_well,0,0.0005679966416209936,0.001303793047554791,0.0008952385396696627,True,True,True
mlp_sparse_hardinit_basin_partition_control,claude_duffing_triple_well,1,0.006970423273742199,0.007910570129752159,0.0042527527548372746,True,True,True
